Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33
0.22123387926601307,0.00016929067208412913,0.00016929067208413054,0.00016929067208413327,0.00016929067208412764,0.00016929067208412628,0.0001692906720841311,0.00016929067208413254,0.7427428021711444,0.00016929067208413116,0.00016929067208412802,0.00016929067208412932,0.00016929067208412718,0.00016929067208413422,0.00016929067208412764,0.0001692906720841299,0.00016929067208413035,0.00016929067208412856,0.00016929067219317422,0.00016929067208412755,0.0001692906720841269,0.00016929067208412682,0.00016929067208412913,0.00016929067208413512,0.0001692906720841266,0.00016929067208412886,0.0001692906720841332,0.00016929067208412953,0.00016929067208412877,0.00016929067208412766,0.03094459840020946,0.00016929067208413094,0.00016929067208412777
0.28643842871419056,5.772005772021903e-05,0.06373427967623546,0.0592317235477104,5.772005772022006e-05,5.7720057720218914e-05,5.772005772022004e-05,5.772005772022146e-05,5.7720057720219544e-05,0.30636802733397894,5.7720057720219497e-05,5.772005772021815e-05,0.018512464570967325,0.19129258927225667,5.7720057720219544e-05,5.7720057720218494e-05,5.7720057720219015e-05,5.772005772021854e-05,0.041473141681904316,5.772005772022241e-05,5.772005772021957e-05,5.77200577202192e-05,5.772005772021837e-05,5.772005772022028e-05,5.7720057720217735e-05,5.772005772021855e-05,5.772005772022032e-05,5.7720057720220594e-05,5.7720057720219686e-05,0.031506343759750796,5.772005772022177e-05,5.772005772022251e-05,5.772005772021872e-05
0.41472558486250927,0.00017721070352659477,0.0001772107035265932,0.0001772107035265948,0.00017721070352659296,0.00017721070352660014,0.00017721070352659177,0.0001772107035265933,0.5797808833281666,0.0001772107035265955,0.00017721070352659003,0.00017721070352659472,0.00017721070352659274,0.00017721070352659643,0.00017721070352659014,0.00017721070352659453,0.00017721070352659448,0.00017721070352659288,0.00017721070352660104,0.00017721070352659957,0.00017721070352659215,0.00017721070352658968,0.00017721070352659337,0.0001772107035266024,0.00017721070352659158,0.00017721070352659225,0.00017721070352659773,0.00017721070352659477,0.00017721070352659166,0.0001772107035265928,0.0001772107035265938,0.00017721070352660066,0.0001772107035265932
0.00011977482333243251,0.00011977482333243307,0.08972645598077494,0.00011977482333243678,0.00011977482333243718,0.00011977482333245238,0.00011977482333243185,0.0001197748233324359,0.3995198030061252,0.00011977482333243555,0.00011977482333243283,0.00011977482333244379,0.00011977482333243157,0.00011977482333243508,0.030201646098891092,0.00011977482333243236,0.00011977482333243497,0.00011977482333243562,0.08961072553485008,0.00011977482333243246,0.00011977482333243197,0.00011977482333243433,0.00011977482333243292,0.00011977482333243472,0.00011977482333243818,0.00011977482333243245,0.02962027083312705,0.16261576649002965,0.00011977482333243277,0.19559118664955863,0.00011977482333243598,0.00011977482333243235,0.00011977482333243064
0.00020337604230267784,0.00020337604230267762,0.00020337604230268082,0.00020337604230268155,0.00020337604230268153,0.00020337604230267933,0.00020337604230268353,0.00020337604230267722,0.14146409845996624,0.2329345332681867,0.00020337604230267735,0.00020337604230268163,0.00020337604230268432,0.13535549879710992,0.03940029743674633,0.0002033760423026876,0.0002033760423026843,0.00020337604230268112,0.00020337604230268172,0.00020337604230267404,0.00020337604230268022,0.00020337604230266732,0.00020337604230267852,0.28210966448324976,0.0002033760423026868,0.0002033760423026923,0.11184722469903528,0.00020337604230268052,0.00020337604230268147,0.00020337604230268242,0.0002033760423026788,0.05160090575583618,0.0002033760423027008
0.00011100011100042684,0.00011100011100042662,0.00011100011100042995,0.00011100011100042802,0.05874934178866611,0.00011100011100042837,0.00011100011100042494,0.00011100011100042601,0.00011100011100043313,0.2625916162062289,0.00011100011100043259,0.00011100011100042616,0.00011100011100044033,0.2596834277413126,0.00011100011100043217,0.00011100011100042574,0.00011100011100042711,0.000111000111000425,0.14106861440231522,0.00011100011100042554,0.00011100011100042738,0.00011100011100042485,0.06188177449843526,0.08300383927311755,0.0001110001110004289,0.00011100011100042814,0.00011100011100042867,0.00011100011100043051,0.00011100011100042974,0.13013538320391313,0.0001110001110004284,0.00011100011100042583,0.00011100011100042486
0.0001236858379717917,0.00012368583797178672,0.0001236858379717845,0.00012368583797179024,0.00012368583797178382,0.00012368583797178054,0.00012368583797178623,0.00012368583797178317,0.8960320017042126,0.00012368583797178696,0.00012368583797178347,0.00012368583797178507,0.00012368583797178477,0.0001236858379717913,0.00012368583797179276,0.00012368583797178344,0.0001236858379717864,0.0001236858379717861,0.0001236858379717887,0.00012368583797178658,0.0001236858379717855,0.00012368583797178482,0.00012368583797178547,0.03629619331048618,0.06396122984614773,0.00012368583797178333,0.00012368583797178965,0.000123685837971789,0.00012368583797178534,0.0001236858379717871,0.00012368583797179122,0.00012368583797179108,0.00012368583797178368
0.038380100188330796,0.0001955034213102182,0.00019550342131021998,0.00019550342131022166,0.2749713803363972,0.0001955034213102167,0.00019550342131022003,0.00019550342131021558,0.00019550342131022111,0.00019550342131022377,0.00019550342131021371,0.06202511945714411,0.00019550342131022063,0.3870562019692429,0.00019550342131021767,0.00019550342131022128,0.00019550342131021867,0.00019550342131022366,0.23209310225219904,0.00019550342131021258,0.00019550342131021317,0.0001955034213102113,0.00019550342131021583,0.0001955034213102246,0.0001955034213102136,0.00019550342131021884,0.00019550342131021914,0.0001955034213102198,0.0001955034213102211,0.0001955034213102222,0.00019550342131021764,0.00019550342131021626,0.00019550342131022223
0.00013837000138390495,0.00013837000138390841,0.00013837000138390985,0.00013837000138390985,0.000138370001383908,0.0001383700013839083,0.000138370001383911,0.0001383700013839108,0.0001383700013839089,0.14949867885859947,0.00013837000138390822,0.00013837000138391077,0.00013837000138391197,0.04301154376867715,0.00013837000138390668,0.00013837000138390573,0.01674523256420817,0.00013837000138390535,0.00013837000138390668,0.00013837000138391107,0.00013837000138390427,0.00013837000138390272,0.0001383700013839058,0.7867318147683819,0.0001383700013839029,0.00013837000138390703,0.00013837000138390806,0.00013837000138390597,0.00013837000138391432,0.00013837000138390966,0.00013837000138390806,0.0001383700013839056,0.0001383700013839071
0.00018365472910959548,0.10039875328185537,0.00018365472910959537,0.10422967215086636,0.00018365472910959982,0.00018365472910959396,0.00018365472910959909,0.00018365472910959337,0.00018365472910959876,0.17759060655370104,0.00018365472910960196,0.0001836547291095927,0.00018365472910959383,0.00018365472910960096,0.0001836547291095953,0.00018365472910959524,0.0001836547291095971,0.00018365472910959442,0.08626918980163009,0.00018365472910959768,0.00018365472910959887,0.0001836547291095928,0.0001836547291095991,0.3471442844906172,0.00018365472910959597,0.00018365472910959318,0.17940881603537087,0.0001836547291095988,0.00018365472910960104,0.00018365472910960022,0.00018365472910959364,0.00018365472910960115,0.00018365472910960147
0.36089496267558496,0.00016469038208179196,0.0001646903820817907,0.00016469038208179456,0.00016469038208178862,0.0001646903820817873,0.00016469038208179591,0.00016469038208179217,0.585488599228925,0.0001646903820817906,0.00016469038208178925,0.0001646903820817892,0.0001646903820817886,0.000164690382081792,0.00016469038208178824,0.00016469038208179114,0.00016469038208179299,0.00016469038208179022,0.048675726633036355,0.00016469038208178808,0.00016469038208179052,0.00016469038208178605,0.0001646903820817897,0.00016469038208179627,0.00016469038208178835,0.00016469038208179114,0.0001646903820817964,0.0001646903820817912,0.00016469038208178914,0.00016469038208179057,0.00016469038208179147,0.0001646903820817968,0.0001646903820817908
0.00011837121212156083,0.00011837121212156257,0.0001183712121215615,0.00011837121212156357,0.00011837121212156338,0.0001183712121215647,0.00011837121212155805,0.00011837121212155986,0.3261522710917625,0.00011837121212156381,0.00011837121212155866,0.00011837121212156842,0.0001183712121215595,0.025900963440543445,0.0001183712121215653,0.00011837121212158096,0.00011837121212155962,0.00011837121212156243,0.08743813064372517,0.00011837121212156369,0.00011837121212155897,0.00011837121212156223,0.03811042173728442,0.1276649837630178,0.00011837121212155839,0.00011837121212155834,0.2726845138300578,0.00011837121212156322,0.00011837121212156929,0.11897106397844823,0.00011837121212156089,0.00011837121212156444,0.00011837121212155887
0.0002658160552901195,0.000265816055290098,0.00026581605529010034,0.0002658160552901002,0.0002658160552901047,0.0002658160552900965,0.00026581605529009693,0.00026581605529010164,0.05878897232294758,0.00026581605529011265,0.00026581605529010766,0.0002658160552901058,0.0002658160552901136,0.000265816055290108,0.0002658160552900943,0.0002658160552900932,0.0002658160552901012,0.00026581605529010235,0.00026581605529011433,0.00026581605529013596,0.00026581605529009405,0.0002658160552900946,0.0002658160552901164,0.23215705457692856,0.00026581605529009536,0.0002658160552900908,0.2115986864395421,0.000265816055290101,0.0002658160552901093,0.0002658160552901044,0.0002658160552901088,0.4897466210571688,0.0002658160552900939
0.00016291951775847897,0.00016291951775847637,0.00016291951775847558,0.00016291951775847924,0.00016291951775847374,0.00016291951775847328,0.00016291951775847553,0.0001629195177584727,0.00016291951775847734,0.49736629262878834,0.00016291951775847314,0.00016291951775847453,0.0001629195177584763,0.0001629195177584752,0.000162919517758472,0.00016291951775847114,0.00016291951775847412,0.00016291951775847602,0.3230119131671051,0.000162919517758475,0.00016291951775848263,0.00016291951775847312,0.08646115971100397,0.0001629195177584779,0.00016291951775847398,0.0001629195177584743,0.0001629195177584772,0.0001629195177584727,0.0001629195177584729,0.00016291951775847656,0.00016291951775847978,0.08843596847810674,0.00016291951775847195
0.00016650016650042004,0.00016650016650041736,0.00016650016650041668,0.00016650016650042066,0.00016650016650041435,0.00016650016650041457,0.00016650016650041676,0.00016650016650041375,0.00016650016650041863,0.5153954882126702,0.00016650016650041413,0.00016650016650041546,0.00016650016650041714,0.0001665001665004163,0.00016650016650041307,0.00016650016650041218,0.0001665001665004151,0.0001665001665004173,0.30548215896279274,0.00016650016650041592,0.00016650016650042362,0.00016650016650041405,0.08893259012086374,0.00016650016650041953,0.0001665001665004151,0.00016650016650041535,0.00016650016650041812,0.00016650016650041367,0.0001665001665004138,0.0001665001665004178,0.0001665001665004201,0.08536125787516136,0.0001665001665004129
0.00014710208884986093,0.00014710208884986017,0.0001471020888498634,0.00014710208884986117,0.00014710208884986234,0.0001471020888498576,0.00014710208884985678,0.00014710208884986372,0.0001471020888498622,0.2835340336741502,0.0001471020888498581,0.00014710208884985762,0.00014710208884985638,0.00014710208884986171,0.0001471020888498604,0.00014710208884986087,0.00014710208884986025,0.00014710208884985795,0.27255611049889045,0.00014710208884986575,0.00014710208884985906,0.0001471020888498538,0.00014710208884986256,0.0816290275060925,0.00014710208884985795,0.00014710208884985467,0.00014710208884985925,0.00014710208884986448,0.0001471020888498547,0.0873847019670236,0.2707772678660473,0.00014710208884985895,0.00014710208884985692
0.00015620118712933489,0.00015620118712933185,0.0001562011871293331,0.00015620118712935362,0.00015620118712933906,0.0001562011871293332,0.00015620118712933456,0.00015620118712933277,0.00015620118712933952,0.00015620118712934028,0.00015620118712933215,0.00015620118712933746,0.00015620118712933583,0.08679996083496976,0.000156201187129337,0.00015620118712933613,0.00015620118712933377,0.00015620118712933342,0.4425606220954534,0.00015620118712933112,0.00015620118712933795,0.00015620118712932854,0.0001562011871293328,0.0936399374783679,0.0001562011871293304,0.00015620118712933326,0.3724696451644583,0.00015620118712933678,0.00015620118712933722,0.0001562011871293383,0.00015620118712933396,0.00015620118712933497,0.00015620118712933735
0.1431310632062184,0.00030921459492938054,0.00030921459492939154,0.0003092145949293807,0.0003092145949293836,0.0003092145949293726,0.0003092145949294008,0.00030921459492938173,0.0003092145949293791,0.21523942716693514,0.00030921459492938216,0.00030921459492937934,0.0003092145949293792,0.00030921459492938693,0.0003092145949293806,0.00030921459492938477,0.0003092145949293962,0.0003092145949293839,0.0003092145949293839,0.00030921459492938417,0.00030921459492937875,0.0003092145949293703,0.0003092145949293828,0.4714904162155185,0.00030921459492936986,0.00030921459492938054,0.00030921459492938634,0.0003092145949293889,0.0003092145949293809,0.0003092145949293851,0.00030921459492937766,0.1611718701583759,0.0003092145949293748
0.0002195871761093449,0.00021958717610935248,0.0002195871761093553,0.00021958717610934774,0.14238096979228812,0.000219587176109351,0.00021958717610934546,0.00021958717610934083,0.0002195871761093528,0.0002195871761093592,0.00021958717610934356,0.00021958717610934774,0.0002195871761093551,0.00021958717610935972,0.00021958717610934757,0.00021958717610934478,0.00021958717610934725,0.00021958717610934663,0.00021958717610934972,0.00021958717610934443,0.06893046409715836,0.0002195871761093397,0.0002195871761093476,0.5972598530884883,0.00021958717610934668,0.0002195871761093461,0.185060684914894,0.00021958717610934974,0.00021958717610935408,0.00021958717610935587,0.00021958717610934668,0.00021958717610934622,0.00021958717610934446
0.00014639145073947854,0.00014639145073947792,0.1860370074234257,0.0001463914507394814,0.3513639660811545,0.000146391450739472,0.0001463914507394766,0.00014639145073948063,0.28255551548781105,0.00014639145073948252,0.03718060948052479,0.00014639145073947656,0.00014639145073947507,0.00014639145073948176,0.0001463914507394782,0.0001463914507394758,0.00014639145073947762,0.02609088365969198,0.00014639145073948008,0.00014639145073947594,0.00014639145073947418,0.00014639145073947122,0.00014639145073948464,0.11281944869742624,0.00014639145073947661,0.00014639145073947577,0.00014639145073948277,0.00014639145073948133,0.00014639145073947716,0.00014639145073948263,0.00014639145073947797,0.00014639145073947873,0.0001463914507394762
0.0003156565656571752,0.0003156565656571765,0.00031565656565718585,0.00031565656565717023,0.00031565656565718807,0.0003156565656571699,0.00031565656565717636,0.0003156565656571694,0.36767979164627845,0.0003156565656571803,0.0003156565656571626,0.000315656565657207,0.0003156565656571976,0.0003156565656571744,0.00031565656565717056,0.07356586891987961,0.0003156565656571778,0.0003156565656571957,0.41399304543881005,0.0003156565656571695,0.13560725359097384,0.00031565656565715766,0.00031565656565716346,0.0003156565656571787,0.00031565656565715993,0.0003156565656571735,0.0003156565656571673,0.00031565656565719083,0.00031565656565717164,0.00031565656565717316,0.0003156565656571802,0.00031565656565718005,0.00031565656565716964
